iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
295,0,3,12,7.0,8.0,8.0,5.0,7.0,5.0,3.0,1.0,2.0,10.0,7.0,10.0,10.0,8.0,8.0,5.0,8.0,10.0,18.0,20.0,16.0,16.0,20.0,22.0,20.0,14.0,18.0,8.0,18.0,7.0,10.0,8.0,8.0,8.0,7.0,9.0,8.0,7.0,7.0,6.0,1.0,9.0,High School Social Studies Teacher
296,0,5,12,4.0,5.0,2.0,8.0,8.0,7.0,6.0,5.0,9.0,9.0,9.0,8.0,7.0,8.0,10.0,9.0,7.0,15.0,20.0,35.0,15.0,5.0,10.0,50.0,0.0,10.0,30.0,0.0,10.0,8.0,9.0,10.0,6.0,9.0,6.0,9.0,10.0,6.0,8.0,4.0,2.0,9.0,Education Policy Analyst
297,0,7,12,5.0,2.0,8.0,8.0,10.0,10.0,3.0,3.0,5.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,6.0,25.0,25.0,15.0,15.0,10.0,10.0,40.0,10.0,10.0,15.0,10.0,15.0,8.0,10.0,8.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,2.0,1.0,9.0,Literacy Organization head/ Director of Development for non-profit
298,0,9,12,3.0,1.0,3.0,5.0,10.0,10.0,3.0,1.0,4.0,10.0,5.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,30.0,20.0,10.0,15.0,15.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,9.0,10.0,7.0,10.0,10.0,9.0,10.0,6.0,2.0,6.0,English Teacher
299,0,11,12,7.0,1.0,7.0,8.0,9.0,8.0,9.0,4.0,9.0,9.0,6.0,7.0,9.0,7.0,9.0,5.0,4.0,10.0,40.0,10.0,20.0,10.0,10.0,40.0,10.0,10.0,10.0,10.0,20.0,6.0,9.0,8.0,9.0,9.0,6.0,9.0,8.0,9.0,8.0,6.0,2.0,11.0,Program development / policy work
300,0,13,12,8.0,2.0,8.0,9.0,10.0,10.0,7.0,2.0,5.0,8.0,2.0,10.0,8.0,8.0,10.0,4.0,2.0,15.0,20.0,25.0,15.0,15.0,10.0,40.0,5.0,10.0,20.0,5.0,20.0,8.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,9.0,10.0,6.0,2.0,3.0,Researcher
301,0,15,12,5.0,3.0,9.0,10.0,7.0,8.0,5.0,1.0,5.0,9.0,5.0,9.0,10.0,9.0,9.0,5.0,9.0,20.0,20.0,20.0,20.0,10.0,10.0,40.0,5.0,20.0,20.0,10.0,5.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,4.0,1.0,9.0,professor of education
302,0,18,12,10.0,10.0,9.0,7.0,5.0,6.0,6.0,6.0,8.0,5.0,7.0,7.0,7.0,9.0,9.0,6.0,6.0,50.0,5.0,20.0,10.0,5.0,10.0,70.0,5.0,5.0,15.0,0.0,5.0,8.0,8.0,8.0,8.0,10.0,8.0,7.0,8.0,9.0,9.0,3.0,1.0,3.0,speech pathologist
303,0,20,12,7.0,1.0,9.0,9.0,9.0,7.0,7.0,1.0,1.0,10.0,2.0,9.0,9.0,8.0,9.0,5.0,1.0,20.0,25.0,25.0,10.0,15.0,5.0,40.0,10.0,15.0,25.0,5.0,5.0,8.0,10.0,8.0,9.0,6.0,8.0,10.0,9.0,8.0,7.0,5.0,1.0,9.0,Educator
304,0,22,12,10.0,1.0,8.0,7.0,7.0,8.0,2.0,1.0,4.0,8.0,1.0,8.0,9.0,7.0,7.0,8.0,9.0,5.0,20.0,25.0,25.0,15.0,10.0,25.0,15.0,20.0,25.0,5.0,10.0,6.0,10.0,8.0,10.0,8.0,7.0,10.0,9.0,10.0,9.0,7.0,2.0,3.0,Speech Pathologist
305,0,24,12,8.0,2.0,7.0,10.0,7.0,7.0,8.0,2.0,7.0,8.0,7.0,8.0,9.0,7.0,7.0,9.0,8.0,10.0,47.0,16.0,12.0,3.0,12.0,35.0,15.0,8.0,20.0,2.0,20.0,7.0,9.0,9.0,8.0,5.0,7.0,9.0,9.0,8.0,7.0,4.0,1.0,9.0,teaching/education
306,0,26,12,6.0,6.0,9.0,8.0,5.0,5.0,7.0,4.0,5.0,6.0,9.0,9.0,9.0,5.0,5.0,9.0,5.0,16.0,20.0,19.0,16.0,18.0,11.0,22.0,13.0,18.0,18.0,16.0,13.0,6.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,7.0,6.0,3.0,9.0,professor in college
307,0,28,12,10.0,8.0,10.0,9.0,8.0,9.0,10.0,1.0,5.0,10.0,7.0,10.0,10.0,8.0,10.0,9.0,3.0,10.0,20.0,20.0,15.0,20.0,15.0,30.0,10.0,20.0,20.0,10.0,10.0,5.0,8.0,8.0,7.0,8.0,5.0,8.0,8.0,7.0,8.0,7.0,2.0,9.0,Teacher
308,1,2,12,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,3.0,7.0,9.0,8.0,9.0,7.0,8.0,7.0,7.0,17.0,19.0,18.0,17.0,11.0,18.0,15.0,20.0,20.0,15.0,15.0,15.0,7.0,10.0,8.0,8.0,7.0,7.0,10.0,8.0,8.0,7.0,7.0,2.0,9.0,Academia; Research; Teaching
309,1,4,12,6.0,4.0,4.0,9.0,8.0,10.0,8.0,5.0,7.0,9.0,6.0,8.0,9.0,8.0,10.0,4.0,4.0,20.0,20.0,20.0,20.0,10.0,10.0,30.0,10.0,15.0,25.0,10.0,10.0,7.0,8.0,9.0,9.0,7.0,7.0,8.0,9.0,9.0,9.0,3.0,2.0,9.0,curriculum developer
310,1,6,12,2.0,2.0,3.0,7.0,6.0,6.0,3.0,8.0,5.0,9.0,8.0,7.0,9.0,5.0,6.0,5.0,3.0,24.0,15.0,20.0,20.0,8.0,13.0,21.0,17.0,16.0,15.0,13.0,18.0,7.0,6.0,7.0,8.0,4.0,7.0,5.0,9.0,7.0,5.0,3.0,1.0,5.0,?
311,1,8,12,10.0,8.0,9.0,10.0,7.0,6.0,8.0,9.0,1.0,7.0,4.0,6.0,8.0,10.0,10.0,9.0,8.0,50.0,20.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,10.0,10.0,20.0,9.0,9.0,9.0,10.0,3.0,9.0,5.0,5.0,10.0,2.0,6.0,1.0,8.0,Entrepreneur
312,1,10,12,7.0,7.0,5.0,7.0,9.0,8.0,10.0,5.0,3.0,8.0,5.0,6.0,9.0,7.0,8.0,2.0,1.0,25.0,5.0,30.0,15.0,5.0,20.0,25.0,20.0,10.0,20.0,15.0,10.0,8.0,7.0,9.0,7.0,9.0,9.0,10.0,8.0,5.0,9.0,4.0,2.0,15.0,Museum Work (Curation?)
313,1,12,12,9.0,8.0,6.0,8.0,6.0,3.0,6.0,1.0,9.0,6.0,3.0,2.0,7.0,8.0,10.0,5.0,1.0,19.0,13.0,18.0,18.0,10.0,22.0,20.0,15.0,15.0,15.0,25.0,10.0,7.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,6.0,4.0,1.0,8.0,Music Industry
314,1,14,12,9.0,2.0,7.0,8.0,6.0,4.0,2.0,2.0,2.0,6.0,7.0,3.0,7.0,6.0,8.0,8.0,8.0,20.0,10.0,30.0,20.0,10.0,10.0,15.0,25.0,10.0,20.0,15.0,15.0,8.0,8.0,9.0,8.0,7.0,7.0,6.0,9.0,5.0,5.0,6.0,2.0,13.0,academic or consulting
315,1,16,12,8.0,2.0,2.0,8.0,8.0,8.0,8.0,2.0,8.0,7.0,1.0,8.0,9.0,7.0,7.0,2.0,2.0,6.67,19.05,42.86,9.52,14.29,7.62,20.0,15.0,20.0,15.0,20.0,10.0,6.0,10.0,8.0,6.0,7.0,5.0,10.0,8.0,6.0,5.0,5.0,3.0,5.0,Academia or UN
316,1,17,12,9.0,3.0,5.0,7.0,6.0,6.0,6.0,4.0,6.0,9.0,5.0,4.0,4.0,7.0,9.0,4.0,1.0,25.0,20.0,15.0,25.0,10.0,5.0,25.0,10.0,20.0,25.0,15.0,5.0,6.0,8.0,8.0,7.0,9.0,5.0,8.0,9.0,7.0,9.0,4.0,1.0,8.0,Investment banking
317,1,19,12,8.0,1.0,5.0,10.0,6.0,10.0,4.0,3.0,8.0,4.0,1.0,10.0,10.0,8.0,9.0,1.0,1.0,50.0,0.0,20.0,20.0,0.0,10.0,20.0,0.0,30.0,30.0,0.0,20.0,7.0,3.0,8.0,8.0,5.0,7.0,3.0,8.0,8.0,3.0,4.0,1.0,8.0,International Development banker
318,1,21,12,8.0,4.0,8.0,6.0,4.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,5.0,8.0,7.0,6.0,40.0,30.0,10.0,8.0,2.0,10.0,20.0,20.0,10.0,25.0,15.0,10.0,6.0,10.0,10.0,6.0,10.0,2.0,10.0,8.0,3.0,6.0,6.0,1.0,8.0,"Corporate Finance, Asset Management/ Hedge Funds"
319,1,23,12,8.0,7.0,5.0,7.0,5.0,4.0,8.0,7.0,1.0,5.0,7.0,2.0,2.0,10.0,9.0,2.0,3.0,20.0,25.0,20.0,10.0,5.0,20.0,35.0,5.0,5.0,15.0,30.0,10.0,5.0,10.0,9.0,6.0,3.0,4.0,7.0,8.0,8.0,9.0,7.0,2.0,9.0,I am a teacher.
320,1,25,12,4.0,1.0,9.0,9.0,8.0,4.0,6.0,3.0,1.0,10.0,1.0,5.0,7.0,2.0,5.0,2.0,1.0,20.0,16.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,20.0,10.0,8.0,8.0,9.0,9.0,7.0,7.0,8.0,8.0,9.0,8.0,5.0,5.0,7.0,Professor or journalist
321,1,27,12,7.0,4.0,4.0,8.0,5.0,5.0,4.0,2.0,7.0,5.0,2.0,6.0,8.0,6.0,7.0,2.0,1.0,30.0,15.0,15.0,20.0,10.0,10.0,40.0,10.0,10.0,30.0,5.0,5.0,6.0,8.0,7.0,7.0,8.0,6.0,8.0,7.0,7.0,8.0,5.0,1.0,8.0,Finance
322,0,1,13,8.0,7.0,7.0,6.0,6.0,6.0,9.0,3.0,6.0,7.0,2.0,8.0,8.0,8.0,8.0,3.0,1.0,2.0,60.0,15.0,8.0,5.0,10.0,40.0,30.0,10.0,10.0,0.0,10.0,5.0,9.0,7.0,8.0,7.0,4.0,9.0,7.0,7.0,6.0,2.0,2.0,3.0,to get Ph.D and be a professor
323,0,3,13,5.0,7.0,7.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,6.0,10.0,20.0,20.0,20.0,10.0,20.0,30.0,20.0,10.0,20.0,10.0,10.0,7.0,9.0,8.0,6.0,3.0,7.0,9.0,6.0,6.0,1.0,4.0,3.0,5.0,Education
324,0,5,13,8.0,8.0,6.0,10.0,8.0,8.0,9.0,6.0,9.0,7.0,8.0,10.0,8.0,10.0,10.0,7.0,7.0,40.0,10.0,15.0,20.0,10.0,5.0,60.0,5.0,5.0,15.0,5.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,10.0,9.0,10.0,9.0,4.0,2.0,3.0,school psychologist
325,0,7,13,5.0,7.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,9.0,9.0,9.0,4.0,6.0,10.0,20.0,20.0,10.0,10.0,30.0,30.0,20.0,10.0,20.0,10.0,10.0,7.0,9.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,8.0,6.0,2.0,3.0,School Psychologist
326,0,9,13,2.0,2.0,3.0,8.0,8.0,8.0,2.0,2.0,6.0,9.0,6.0,10.0,8.0,10.0,10.0,10.0,8.0,15.0,15.0,15.0,20.0,20.0,15.0,25.0,15.0,10.0,25.0,10.0,15.0,8.0,9.0,9.0,6.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,4.0,9.0,Educator
327,0,11,13,1.0,1.0,5.0,10.0,8.0,7.0,7.0,1.0,6.0,10.0,1.0,9.0,8.0,9.0,9.0,1.0,5.0,15.0,10.0,20.0,20.0,20.0,15.0,50.0,10.0,10.0,10.0,0.0,20.0,7.0,7.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,10.0,6.0,3.0,13.0,Consulting
328,0,13,13,8.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,5.0,10.0,7.0,10.0,10.0,10.0,10.0,5.0,10.0,22.0,12.0,30.0,25.0,10.0,1.0,10.0,10.0,20.0,40.0,10.0,10.0,7.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,8.0,8.0,3.0,1.0,9.0,Teacher
329,0,15,13,3.0,2.0,7.0,7.0,10.0,10.0,3.0,1.0,4.0,10.0,2.0,10.0,7.0,6.0,8.0,2.0,1.0,15.0,22.0,22.0,16.0,15.0,10.0,30.0,10.0,10.0,30.0,10.0,10.0,8.0,9.0,8.0,5.0,8.0,7.0,9.0,8.0,2.0,6.0,6.0,2.0,9.0,teacher
330,0,17,13,8.0,7.0,7.0,8.0,5.0,5.0,2.0,2.0,9.0,5.0,7.0,2.0,8.0,4.0,9.0,5.0,2.0,15.0,25.0,15.0,20.0,10.0,15.0,50.0,10.0,5.0,15.0,5.0,15.0,8.0,10.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,3.0,5.0,not sure yet :)
331,0,19,13,4.0,7.0,4.0,6.0,7.0,7.0,10.0,2.0,1.0,9.0,3.0,7.0,7.0,9.0,9.0,4.0,10.0,15.0,15.0,10.0,25.0,10.0,25.0,30.0,10.0,10.0,30.0,10.0,10.0,7.0,9.0,7.0,9.0,4.0,7.0,7.0,7.0,9.0,7.0,6.0,3.0,9.0,Early Childhood Ed. - College/univ. faculity
332,1,2,13,7.0,2.0,8.0,5.0,10.0,10.0,7.0,3.0,7.0,9.0,5.0,8.0,10.0,5.0,9.0,7.0,1.0,60.0,10.0,10.0,10.0,5.0,5.0,50.0,5.0,5.0,30.0,5.0,5.0,5.0,10.0,6.0,6.0,10.0,4.0,6.0,4.0,3.0,8.0,7.0,4.0,3.0,medical examiner or researcher
333,1,4,13,10.0,5.0,10.0,7.0,3.0,1.0,10.0,5.0,3.0,8.0,2.0,4.0,8.0,2.0,4.0,3.0,6.0,50.0,5.0,15.0,20.0,10.0,0.0,20.0,15.0,10.0,20.0,20.0,15.0,7.0,4.0,9.0,7.0,9.0,8.0,6.0,10.0,7.0,8.0,3.0,1.0,8.0,Investment Banking
334,1,6,13,9.0,4.0,9.0,9.0,8.0,8.0,5.0,6.0,8.0,5.0,5.0,6.0,6.0,3.0,5.0,8.0,5.0,40.0,10.0,15.0,10.0,10.0,15.0,20.0,10.0,20.0,20.0,10.0,20.0,8.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,5.0,3.0,8.0,Healthcare
335,1,8,13,9.0,1.0,9.0,4.0,7.0,7.0,4.0,1.0,4.0,8.0,6.0,5.0,4.0,3.0,8.0,5.0,7.0,20.0,10.0,20.0,20.0,15.0,15.0,15.0,20.0,20.0,20.0,15.0,10.0,8.0,7.0,8.0,9.0,8.0,8.0,7.0,9.0,9.0,9.0,3.0,3.0,3.0,research
336,1,10,13,5.0,4.0,4.0,5.0,8.0,10.0,4.0,1.0,1.0,9.0,4.0,6.0,10.0,10.0,10.0,3.0,4.0,20.0,15.0,30.0,10.0,15.0,10.0,30.0,15.0,20.0,10.0,15.0,10.0,5.0,9.0,7.0,7.0,9.0,4.0,6.0,6.0,5.0,10.0,5.0,2.0,17.0,Architecture and design
337,1,12,13,9.0,9.0,8.0,8.0,8.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,8.0,7.0,6.0,4.0,4.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,5.0,Civil Engineer
338,1,14,13,4.0,2.0,7.0,6.0,8.0,8.0,8.0,6.0,6.0,8.0,4.0,10.0,10.0,7.0,7.0,5.0,10.0,10.0,20.0,25.0,20.0,20.0,5.0,25.0,10.0,20.0,25.0,10.0,10.0,7.0,9.0,9.0,7.0,10.0,7.0,9.0,9.0,7.0,9.0,4.0,2.0,5.0,Real Estate Consulting
341,0,1,14,1.0,2.0,1.0,10.0,9.0,9.0,8.0,1.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,20.0,20.0,20.0,20.0,20.0,0.0,60.0,10.0,10.0,15.0,0.0,5.0,7.0,9.0,7.0,9.0,9.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,13.0,undecided
342,0,3,14,3.0,4.0,4.0,10.0,9.0,10.0,1.0,1.0,8.0,7.0,10.0,8.0,10.0,1.0,4.0,10.0,4.0,40.0,15.0,25.0,5.0,15.0,0.0,70.0,5.0,5.0,15.0,5.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,3.0,9.0,University President
343,0,5,14,6.0,3.0,3.0,10.0,10.0,10.0,8.0,2.0,3.0,5.0,4.0,8.0,9.0,9.0,9.0,9.0,7.0,5.0,25.0,20.0,10.0,15.0,25.0,30.0,15.0,7.0,20.0,8.0,20.0,4.0,8.0,10.0,6.0,7.0,6.0,7.0,9.0,6.0,8.0,2.0,1.0,10.0,Epidemiologist
344,0,7,14,9.0,7.0,5.0,6.0,7.0,6.0,4.0,3.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,5.0,15.0,15.0,15.0,20.0,20.0,15.0,30.0,10.0,10.0,20.0,10.0,20.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,4.0,3.0,13.0,Security Policy - Homeland Defense
345,0,9,14,5.0,1.0,10.0,6.0,5.0,5.0,3.0,4.0,8.0,9.0,6.0,7.0,7.0,8.0,9.0,6.0,9.0,10.0,20.0,27.0,23.0,15.0,5.0,35.0,10.0,10.0,25.0,10.0,10.0,7.0,9.0,9.0,7.0,7.0,6.0,10.0,10.0,7.0,10.0,7.0,4.0,10.0,Nutritionist
347,0,13,14,1.0,1.0,2.0,10.0,3.0,3.0,1.0,1.0,8.0,2.0,5.0,3.0,8.0,1.0,7.0,10.0,1.0,30.0,5.0,10.0,20.0,30.0,5.0,30.0,5.0,10.0,20.0,30.0,5.0,8.0,6.0,10.0,10.0,10.0,10.0,2.0,10.0,8.0,9.0,6.0,1.0,9.0,GOVERNOR
348,0,15,14,3.0,5.0,1.0,10.0,10.0,10.0,2.0,1.0,9.0,10.0,7.0,10.0,7.0,7.0,7.0,10.0,5.0,15.0,25.0,15.0,15.0,15.0,15.0,25.0,15.0,15.0,15.0,15.0,15.0,6.0,10.0,10.0,10.0,10.0,5.0,8.0,8.0,8.0,8.0,6.0,1.0,9.0,EDUCATION ADMINISTRATION
349,0,17,14,2.0,3.0,10.0,8.0,7.0,8.0,7.0,1.0,6.0,7.0,4.0,8.0,8.0,8.0,9.0,6.0,7.0,25.0,20.0,10.0,20.0,20.0,5.0,50.0,5.0,20.0,30.0,5.0,0.0,7.0,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,9.0,4.0,2.0,3.0,Director of Training and Development
350,0,19,14,9.0,2.0,10.0,9.0,8.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,7.0,12.0,25.0,25.0,8.0,15.0,15.0,30.0,5.0,10.0,25.0,5.0,25.0,7.0,10.0,8.0,6.0,8.0,7.0,9.0,7.0,4.0,8.0,7.0,3.0,10.0,Private practice Dietician
351,0,21,14,5.0,2.0,5.0,10.0,10.0,10.0,7.0,2.0,3.0,10.0,3.0,10.0,10.0,10.0,10.0,5.0,5.0,15.0,15.0,30.0,15.0,15.0,10.0,30.0,10.0,10.0,30.0,10.0,10.0,8.0,10.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,5.0,4.0,9.0,"music educator, performer"
352,0,23,14,8.0,5.0,10.0,10.0,10.0,10.0,8.0,4.0,5.0,5.0,8.0,9.0,9.0,10.0,10.0,7.0,7.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,15.0,10.0,15.0,20.0,9.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,4.0,3.0,9.0,Artist
353,0,25,14,3.0,4.0,5.0,8.0,9.0,9.0,8.0,8.0,5.0,6.0,4.0,9.0,9.0,8.0,9.0,8.0,5.0,15.0,10.0,25.0,25.0,10.0,15.0,18.0,18.0,19.0,19.0,18.0,18.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,2.0,1.0,9.0,teacher
354,0,27,14,10.0,10.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,20.0,10.0,20.0,20.0,20.0,10.0,40.0,5.0,10.0,25.0,15.0,15.0,7.0,7.0,8.0,10.0,8.0,7.0,8.0,8.0,10.0,8.0,6.0,1.0,3.0,Clinical Psychology
355,0,29,14,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,50.0,20.0,10.0,5.0,10.0,5.0,60.0,10.0,5.0,20.0,5.0,0.0,6.0,10.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,4.0,3.0,3.0,Clinical Psychologist
356,0,31,14,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,15.0,25.0,20.0,20.0,0.0,20.0,50.0,0.0,20.0,25.0,0.0,5.0,7.0,10.0,9.0,8.0,6.0,7.0,10.0,9.0,7.0,9.0,7.0,2.0,3.0,Psychologist
357,0,33,14,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,15.0,20.0,20.0,20.0,20.0,5.0,60.0,0.0,5.0,20.0,0.0,15.0,6.0,10.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,4.0,2.0,9.0,education
358,0,35,14,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,20.0,10.0,25.0,25.0,10.0,10.0,40.0,5.0,10.0,10.0,5.0,30.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,5.0,3.0,8.0,Marketing or Strategy and Business Development
