iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
359,0,37,14,2.0,1.0,1.0,7.0,2.0,2.0,6.0,8.0,1.0,10.0,3.0,7.0,8.0,8.0,8.0,1.0,4.0,9.0,17.0,23.0,15.0,14.0,22.0,25.0,7.0,8.0,25.0,10.0,25.0,7.0,10.0,9.0,2.0,8.0,4.0,8.0,8.0,4.0,2.0,6.0,3.0,6.0,"reorganizing society. no, I am not being flip."
360,0,38,14,9.0,7.0,6.0,9.0,7.0,8.0,9.0,9.0,1.0,7.0,6.0,7.0,7.0,10.0,10.0,7.0,8.0,20.0,30.0,10.0,10.0,10.0,20.0,30.0,10.0,10.0,20.0,10.0,20.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0,6.0,2.0,3.0,Clinical Psychologist
361,1,2,14,3.0,1.0,3.0,5.0,9.0,10.0,3.0,3.0,4.0,10.0,6.0,8.0,9.0,7.0,7.0,3.0,2.0,30.0,20.0,30.0,5.0,5.0,10.0,30.0,10.0,20.0,5.0,30.0,5.0,7.0,7.0,7.0,5.0,9.0,7.0,7.0,7.0,3.0,3.0,6.0,6.0,1.0,Intellectual Property Attorney
362,1,4,14,8.0,2.0,1.0,9.0,6.0,6.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,2.0,20.51,14.53,24.79,17.09,5.98,17.09,33.0,17.0,16.0,33.0,0.0,1.0,7.0,7.0,8.0,9.0,8.0,7.0,7.0,8.0,10.0,8.0,4.0,3.0,1.0,Law
363,1,6,14,3.0,3.0,9.0,10.0,4.0,5.0,8.0,6.0,9.0,7.0,5.0,5.0,8.0,7.0,5.0,8.0,5.0,25.0,20.0,20.0,20.0,5.0,10.0,20.0,25.0,15.0,30.0,5.0,5.0,5.0,7.0,8.0,8.0,3.0,5.0,8.0,7.0,7.0,4.0,6.0,2.0,5.0,investment banking
364,1,8,14,9.0,7.0,9.0,9.0,4.0,3.0,3.0,5.0,1.0,9.0,5.0,4.0,7.0,5.0,6.0,8.0,1.0,25.0,25.0,25.0,15.0,10.0,0.0,25.0,10.0,25.0,20.0,15.0,5.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,4.0,2.0,8.0,Consulting
365,1,10,14,7.0,3.0,3.0,9.0,9.0,10.0,8.0,4.0,8.0,8.0,1.0,5.0,7.0,9.0,10.0,5.0,5.0,31.58,10.53,15.79,21.05,10.53,10.53,20.0,20.0,20.0,15.0,15.0,10.0,8.0,2.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,7.0,2.0,1.0,8.0,Make money
366,1,12,14,6.0,6.0,4.0,8.0,9.0,9.0,7.0,6.0,8.0,9.0,4.0,6.0,7.0,10.0,10.0,8.0,6.0,14.0,18.0,17.0,16.0,15.0,20.0,13.0,20.0,14.0,20.0,13.0,20.0,6.0,8.0,8.0,9.0,10.0,5.0,8.0,8.0,10.0,10.0,4.0,1.0,8.0,Art Management
367,1,14,14,6.0,7.0,8.0,8.0,5.0,5.0,3.0,4.0,8.0,5.0,6.0,3.0,3.0,7.0,8.0,7.0,2.0,30.0,15.0,20.0,25.0,5.0,5.0,20.0,25.0,25.0,10.0,15.0,5.0,7.0,7.0,7.0,8.0,5.0,7.0,5.0,6.0,9.0,6.0,4.0,1.0,13.0,Political Development in Africa
368,1,16,14,4.0,6.0,4.0,8.0,9.0,7.0,3.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,9.0,8.0,4.0,20.0,10.0,25.0,20.0,10.0,15.0,20.0,20.0,20.0,15.0,15.0,10.0,6.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,7.0,8.0,4.0,2.0,13.0,Journalist
369,1,18,14,2.0,6.0,2.0,6.0,7.0,7.0,7.0,1.0,1.0,10.0,3.0,7.0,5.0,6.0,8.0,1.0,1.0,17.0,18.0,28.0,27.0,5.0,5.0,50.0,5.0,10.0,20.0,5.0,10.0,6.0,9.0,10.0,9.0,7.0,6.0,9.0,10.0,9.0,7.0,5.0,3.0,3.0,"clinical psychologist, researcher, professor"
370,1,20,14,7.0,8.0,7.0,7.0,6.0,6.0,3.0,1.0,6.0,7.0,2.0,2.0,2.0,5.0,9.0,4.0,1.0,50.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,20.0,10.0,20.0,10.0,8.0,6.0,9.0,9.0,9.0,8.0,6.0,9.0,9.0,9.0,4.0,1.0,8.0,Consulting
371,1,22,14,10.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,6.0,10.0,10.0,1.0,7.0,40.0,0.0,10.0,50.0,0.0,0.0,15.0,15.0,15.0,15.0,20.0,20.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,1.0,8.0,Intl Development
372,1,24,14,9.0,10.0,8.0,9.0,9.0,9.0,7.0,4.0,2.0,9.0,6.0,8.0,6.0,7.0,7.0,4.0,2.0,30.0,15.0,15.0,20.0,5.0,15.0,30.0,10.0,15.0,10.0,20.0,15.0,7.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,5.0,2.0,8.0,undecided
373,1,26,14,7.0,5.0,8.0,8.0,7.0,6.0,3.0,5.0,9.0,8.0,2.0,3.0,4.0,5.0,9.0,8.0,2.0,75.0,5.0,5.0,10.0,0.0,5.0,80.0,5.0,5.0,5.0,5.0,0.0,9.0,8.0,9.0,9.0,9.0,9.0,7.0,8.0,10.0,8.0,5.0,2.0,8.0,Business Consulting
374,1,28,14,10.0,10.0,8.0,7.0,8.0,8.0,5.0,5.0,6.0,5.0,6.0,9.0,10.0,9.0,8.0,4.0,4.0,50.0,10.0,10.0,10.0,5.0,15.0,60.0,10.0,10.0,10.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,4.0,2.0,8.0,CONSULTING
375,1,30,14,9.0,8.0,5.0,8.0,4.0,4.0,2.0,2.0,7.0,5.0,6.0,5.0,6.0,3.0,6.0,7.0,3.0,30.0,20.0,15.0,15.0,8.0,12.0,30.0,10.0,10.0,15.0,25.0,10.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,3.0,1.0,8.0,Private Equity
376,1,32,14,4.0,1.0,4.0,10.0,5.0,6.0,7.0,7.0,3.0,3.0,9.0,7.0,9.0,5.0,6.0,9.0,5.0,30.0,10.0,15.0,20.0,15.0,10.0,30.0,10.0,20.0,10.0,20.0,10.0,6.0,10.0,9.0,8.0,10.0,6.0,9.0,10.0,8.0,10.0,5.0,2.0,8.0,still wondering
377,1,34,14,7.0,9.0,6.0,6.0,3.0,3.0,1.0,7.0,8.0,6.0,8.0,5.0,8.0,7.0,8.0,6.0,2.0,25.0,20.0,10.0,20.0,15.0,10.0,20.0,25.0,20.0,20.0,10.0,5.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,7.0,5.0,1.0,8.0,investment management
378,1,36,14,9.0,5.0,10.0,5.0,4.0,4.0,2.0,1.0,8.0,7.0,3.0,3.0,8.0,5.0,8.0,5.0,2.0,25.0,15.0,20.0,20.0,10.0,10.0,25.0,10.0,10.0,15.0,30.0,10.0,6.0,7.0,9.0,7.0,7.0,6.0,6.0,9.0,8.0,7.0,5.0,2.0,8.0,Finance Related
379,0,1,15,4.0,4.0,6.0,7.0,8.0,8.0,7.0,2.0,2.0,6.0,7.0,7.0,9.0,6.0,6.0,3.0,5.0,15.0,15.0,20.0,15.0,15.0,20.0,50.0,5.0,5.0,30.0,0.0,10.0,6.0,9.0,8.0,6.0,9.0,5.0,8.0,8.0,5.0,9.0,7.0,2.0,8.0,Media Marketing/Entrepreneurship
380,0,3,15,7.0,8.0,8.0,8.0,5.0,5.0,3.0,1.0,5.0,5.0,7.0,7.0,10.0,9.0,9.0,9.0,9.0,20.0,20.0,20.0,15.0,15.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,9.0,9.0,3.0,7.0,9.0,9.0,9.0,7.0,4.0,14.0,film directing
381,0,5,15,5.0,5.0,5.0,7.0,8.0,8.0,6.0,5.0,6.0,9.0,6.0,4.0,8.0,7.0,8.0,8.0,7.0,20.0,10.0,20.0,35.0,5.0,10.0,40.0,5.0,20.0,15.0,10.0,10.0,7.0,7.0,9.0,10.0,8.0,7.0,8.0,8.0,9.0,9.0,4.0,1.0,14.0,Screenwriter
382,0,7,15,6.0,5.0,10.0,10.0,9.0,9.0,6.0,8.0,3.0,8.0,10.0,8.0,10.0,9.0,9.0,9.0,1.0,25.0,25.0,25.0,10.0,10.0,5.0,80.0,0.0,10.0,10.0,0.0,0.0,7.0,7.0,7.0,7.0,10.0,8.0,8.0,8.0,8.0,8.0,7.0,3.0,14.0,Filmmaker
383,0,9,15,9.0,7.0,9.0,9.0,8.0,8.0,5.0,1.0,5.0,6.0,9.0,4.0,9.0,8.0,7.0,7.0,4.0,25.0,20.0,10.0,20.0,15.0,10.0,75.0,1.0,2.0,20.0,1.0,1.0,7.0,9.0,6.0,7.0,6.0,8.0,9.0,8.0,9.0,9.0,6.0,2.0,9.0,Director of Admissions
384,0,11,15,8.0,5.0,7.0,9.0,10.0,10.0,3.0,3.0,7.0,6.0,7.0,10.0,10.0,5.0,6.0,6.0,3.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,10.0,20.0,20.0,10.0,8.0,8.0,8.0,9.0,9.0,7.0,8.0,8.0,10.0,10.0,5.0,3.0,9.0,Undecided
385,0,13,15,7.0,5.0,8.0,10.0,10.0,10.0,10.0,6.0,8.0,9.0,6.0,10.0,10.0,8.0,10.0,9.0,8.0,25.0,20.0,20.0,20.0,10.0,5.0,50.0,5.0,10.0,20.0,5.0,10.0,8.0,8.0,8.0,6.0,6.0,7.0,10.0,6.0,8.0,5.0,5.0,3.0,9.0,Elementary Education Teaching
386,0,15,15,1.0,3.0,5.0,8.0,7.0,7.0,2.0,5.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,3.0,15.0,10.0,30.0,10.0,15.0,20.0,40.0,5.0,10.0,20.0,10.0,15.0,7.0,8.0,9.0,9.0,9.0,6.0,8.0,8.0,7.0,9.0,7.0,2.0,3.0,School Psychologist
387,0,17,15,5.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0,20.0,15.0,25.0,15.0,15.0,10.0,30.0,15.0,20.0,15.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,School Psychologist
388,0,19,15,7.0,4.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0,22.0,17.0,15.0,15.0,15.0,16.0,25.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,7.0,8.0,7.0,9.0,9.0,8.0,9.0,4.0,2.0,3.0,School Counseling
389,0,21,15,7.0,8.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0,20.0,30.0,20.0,20.0,0.0,10.0,50.0,0.0,10.0,15.0,15.0,10.0,8.0,10.0,7.0,9.0,5.0,8.0,10.0,9.0,7.0,7.0,3.0,1.0,1.0,attorney?
390,0,23,15,6.0,1.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0,10.0,20.0,20.0,10.0,10.0,30.0,10.0,20.0,20.0,10.0,10.0,30.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,3.0,9.0,Academic
391,0,25,15,8.0,1.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0,35.0,0.0,35.0,10.0,10.0,10.0,80.0,0.0,0.0,20.0,0.0,0.0,8.0,9.0,9.0,9.0,7.0,8.0,9.0,9.0,9.0,7.0,4.0,1.0,6.0,Writer
392,0,27,15,4.0,3.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0,15.0,20.0,15.0,30.0,10.0,10.0,25.0,10.0,10.0,25.0,15.0,15.0,4.0,7.0,8.0,7.0,7.0,5.0,6.0,7.0,8.0,5.0,4.0,3.0,6.0,Writer/teacher
393,0,29,15,3.0,2.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0,8.0,20.0,25.0,25.0,12.0,10.0,18.0,18.0,18.0,18.0,5.0,13.0,7.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,1.0,6.0,Writing or Editorial
394,0,31,15,3.0,1.0,4.0,9.0,8.0,8.0,10.0,1.0,1.0,10.0,6.0,9.0,9.0,8.0,7.0,7.0,2.0,18.0,19.0,16.0,15.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0,9.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,4.0,2.0,6.0,writer/editor
395,0,33,15,3.0,4.0,4.0,10.0,8.0,8.0,6.0,1.0,8.0,9.0,3.0,10.0,10.0,7.0,9.0,7.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0,30.0,20.0,10.0,20.0,10.0,10.0,8.0,8.0,9.0,7.0,7.0,9.0,8.0,8.0,7.0,8.0,4.0,2.0,6.0,writer/editor
396,0,35,15,3.0,8.0,7.0,10.0,10.0,10.0,7.0,7.0,7.0,10.0,9.0,10.0,10.0,10.0,10.0,7.0,7.0,15.0,18.0,18.0,18.0,15.0,16.0,20.0,15.0,15.0,18.0,14.0,18.0,8.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0,9.0,7.0,2.0,15.0,producer at a non-profit regional theatre
397,1,2,15,9.0,8.0,8.0,6.0,7.0,7.0,6.0,2.0,6.0,7.0,5.0,7.0,8.0,4.0,7.0,5.0,1.0,20.0,21.0,21.0,22.0,6.0,10.0,18.0,28.0,17.0,23.0,6.0,8.0,7.0,7.0,10.0,7.0,9.0,6.0,6.0,9.0,7.0,8.0,5.0,2.0,1.0,Lawyer
398,1,4,15,4.0,1.0,2.0,10.0,7.0,7.0,9.0,9.0,8.0,7.0,7.0,7.0,9.0,6.0,5.0,6.0,2.0,45.0,10.0,10.0,30.0,0.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,7.0,6.0,7.0,10.0,8.0,7.0,6.0,8.0,10.0,7.0,3.0,1.0,8.0,Consultin \ Management
399,1,6,15,9.0,2.0,9.0,9.0,9.0,9.0,7.0,3.0,5.0,9.0,1.0,6.0,7.0,8.0,10.0,3.0,8.0,25.0,10.0,20.0,20.0,10.0,15.0,15.0,15.0,25.0,20.0,25.0,0.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,10.0,4.0,2.0,8.0,Consulting
400,1,8,15,7.0,4.0,7.0,7.0,6.0,6.0,6.0,1.0,8.0,7.0,1.0,7.0,7.0,6.0,7.0,1.0,1.0,70.0,5.0,20.0,3.0,1.0,1.0,80.0,5.0,5.0,4.0,3.0,3.0,7.0,10.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,9.0,4.0,2.0,8.0,Entrepreneur
401,1,10,15,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,20.0,25.0,10.0,30.0,10.0,0.0,25.0,8.0,5.0,10.0,7.0,5.0,8.0,7.0,10.0,5.0,6.0,4.0,1.0,8.0,Consulting
402,1,12,15,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,5.0,25.0,20.0,10.0,20.0,10.0,15.0,6.0,8.0,10.0,7.0,9.0,7.0,10.0,10.0,8.0,9.0,4.0,2.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst
403,1,14,15,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,15.0,25.0,20.0,10.0,20.0,15.0,10.0,4.0,8.0,9.0,7.0,9.0,4.0,8.0,9.0,7.0,7.0,5.0,3.0,5.0,Work in an investment bank
404,1,16,15,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,8.0,10.0,16.0,24.0,24.0,20.0,6.0,6.0,9.0,8.0,7.0,8.0,8.0,6.0,8.0,7.0,6.0,5.0,2.0,5.0,Investment Banking
405,1,18,15,6.0,1.0,6.0,9.0,8.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0,30.0,25.0,20.0,15.0,5.0,5.0,25.0,10.0,25.0,15.0,20.0,5.0,8.0,8.0,9.0,10.0,10.0,8.0,8.0,9.0,10.0,9.0,5.0,5.0,13.0,Diplomat / Int'l civil servant
406,1,20,15,4.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,7.0,7.0,8.0,6.0,2.0,8.0,Finance
407,1,22,15,8.0,4.0,7.0,9.0,9.0,9.0,7.0,4.0,2.0,9.0,5.0,7.0,10.0,9.0,9.0,7.0,7.0,30.0,15.0,15.0,15.0,15.0,10.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,7.0,4.0,2.0,14.0,Screenwriter
408,1,24,15,7.0,7.0,9.0,8.0,9.0,8.0,3.0,5.0,1.0,6.0,2.0,4.0,8.0,6.0,10.0,2.0,1.0,20.0,10.0,20.0,20.0,10.0,20.0,30.0,15.0,15.0,20.0,10.0,15.0,8.0,7.0,8.0,10.0,9.0,8.0,9.0,8.0,10.0,7.0,7.0,1.0,13.0,Diplomat/Business
409,1,26,15,10.0,4.0,1.0,4.0,7.0,8.0,10.0,2.0,8.0,7.0,2.0,6.0,8.0,10.0,10.0,5.0,2.0,20.0,15.0,20.0,20.0,10.0,15.0,15.0,15.0,20.0,20.0,15.0,15.0,7.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,7.0,7.0,6.0,3.0,5.0,research - teaching
410,1,28,15,10.0,8.0,5.0,8.0,1.0,1.0,8.0,10.0,1.0,8.0,2.0,2.0,4.0,4.0,5.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,30.0,10.0,10.0,20.0,10.0,10.0,7.0,10.0,10.0,6.0,10.0,7.0,10.0,10.0,5.0,10.0,5.0,1.0,8.0,business
411,1,30,15,7.0,6.0,6.0,7.0,7.0,6.0,3.0,3.0,1.0,8.0,1.0,7.0,6.0,7.0,10.0,8.0,3.0,35.0,15.0,15.0,25.0,10.0,0.0,60.0,0.0,10.0,20.0,0.0,0.0,8.0,6.0,7.0,9.0,5.0,7.0,7.0,7.0,8.0,6.0,4.0,1.0,8.0,M&A Advisory
412,1,32,15,10.0,10.0,10.0,5.0,8.0,8.0,0.0,7.0,3.0,8.0,6.0,5.0,5.0,8.0,8.0,4.0,4.0,75.0,5.0,5.0,5.0,5.0,5.0,60.0,10.0,10.0,10.0,5.0,5.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,10.0,10.0,10.0,5.0,2.0,8.0,millionaire
415,1,37,15,1.0,1.0,6.0,6.0,7.0,5.0,1.0,1.0,3.0,10.0,1.0,6.0,6.0,3.0,7.0,1.0,1.0,10.0,20.0,40.0,10.0,10.0,10.0,20.0,10.0,10.0,30.0,10.0,20.0,7.0,8.0,10.0,4.0,8.0,7.0,4.0,10.0,3.0,10.0,4.0,2.0,8.0,Trader
417,0,3,16,6.0,1.0,4.0,5.0,8.0,8.0,8.0,3.0,5.0,7.0,2.0,6.0,7.0,7.0,6.0,3.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0,25.0,10.0,10.0,20.0,15.0,20.0,7.0,8.0,8.0,4.0,8.0,7.0,8.0,8.0,4.0,8.0,5.0,3.0,3.0,Clinical Psychologist
418,0,5,16,2.0,2.0,5.0,9.0,7.0,8.0,6.0,5.0,6.0,10.0,8.0,8.0,10.0,7.0,9.0,7.0,7.0,15.0,25.0,20.0,15.0,10.0,15.0,25.0,15.0,15.0,20.0,10.0,15.0,7.0,9.0,8.0,7.0,5.0,7.0,9.0,8.0,7.0,5.0,7.0,2.0,1.0,Lawyer
419,0,7,16,6.0,2.0,5.0,8.0,5.0,6.0,5.0,2.0,9.0,9.0,8.0,9.0,9.0,6.0,6.0,4.0,7.0,5.0,30.0,20.0,10.0,5.0,30.0,50.0,10.0,5.0,10.0,5.0,20.0,9.0,8.0,9.0,5.0,3.0,8.0,8.0,9.0,3.0,8.0,2.0,1.0,11.0,Social Work Policy
420,0,9,16,8.0,4.0,5.0,10.0,8.0,8.0,7.0,4.0,3.0,9.0,7.0,8.0,7.0,4.0,5.0,6.0,4.0,10.0,10.0,40.0,10.0,15.0,15.0,35.0,5.0,15.0,25.0,5.0,15.0,8.0,9.0,10.0,7.0,7.0,8.0,8.0,10.0,9.0,9.0,4.0,2.0,11.0,Social Worker
421,0,11,16,1.0,1.0,1.0,8.0,5.0,5.0,1.0,5.0,5.0,5.0,8.0,10.0,10.0,5.0,10.0,10.0,5.0,20.0,10.0,30.0,20.0,10.0,10.0,30.0,10.0,20.0,20.0,10.0,10.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,4.0,3.0,11.0,Social Worker
422,1,2,16,7.0,2.0,8.0,9.0,9.0,9.0,10.0,2.0,4.0,7.0,5.0,9.0,8.0,6.0,6.0,7.0,9.0,30.0,25.0,20.0,10.0,10.0,5.0,30.0,20.0,15.0,15.0,15.0,5.0,8.0,10.0,8.0,8.0,8.0,7.0,9.0,9.0,7.0,8.0,4.0,2.0,8.0,Fundraising for Non-Profits
423,1,4,16,9.0,2.0,9.0,8.0,7.0,7.0,7.0,6.0,5.0,9.0,5.0,5.0,8.0,7.0,5.0,5.0,4.0,30.0,20.0,30.0,10.0,5.0,5.0,20.0,10.0,20.0,10.0,35.0,5.0,7.0,9.0,9.0,8.0,9.0,7.0,8.0,9.0,9.0,8.0,4.0,1.0,8.0,Money Management
424,1,6,16,7.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,5.0,5.0,7.0,5.0,8.0,5.0,7.0,8.0,5.0,17.0,16.0,17.0,17.0,17.0,16.0,25.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,7.0,8.0,7.0,6.0,3.0,5.0,Research
