iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
425,1,8,16,7.0,8.0,8.0,8.0,7.0,6.0,5.0,2.0,7.0,5.0,5.0,6.0,7.0,5.0,7.0,2.0,2.0,16.0,25.0,20.0,12.0,12.0,15.0,10.0,25.0,20.0,10.0,20.0,15.0,6.0,9.0,9.0,6.0,9.0,6.0,9.0,8.0,5.0,6.0,4.0,2.0,8.0,General Management
426,1,10,16,7.0,2.0,7.0,8.0,6.0,4.0,3.0,2.0,6.0,5.0,3.0,7.0,6.0,6.0,6.0,4.0,2.0,25.0,7.0,35.0,20.0,8.0,5.0,30.0,3.0,40.0,4.0,20.0,3.0,8.0,8.0,10.0,8.0,9.0,7.0,6.0,10.0,6.0,8.0,2.0,1.0,8.0,Lobbyist
427,1,12,16,10.0,1.0,10.0,8.0,7.0,7.0,9.0,1.0,3.0,8.0,1.0,4.0,5.0,7.0,10.0,1.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,10.0,10.0,25.0,20.0,10.0,7.0,10.0,7.0,8.0,9.0,8.0,10.0,8.0,9.0,9.0,7.0,3.0,13.0,Energy
428,1,13,16,6.0,5.0,5.0,9.0,6.0,7.0,6.0,5.0,6.0,7.0,5.0,6.0,7.0,5.0,7.0,7.0,3.0,60.0,10.0,10.0,10.0,10.0,0.0,50.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,8.0,8.0,8.0,10.0,2.0,1.0,8.0,Management Consulting
429,1,14,16,7.0,8.0,8.0,9.0,8.0,8.0,8.0,6.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,55.0,10.0,15.0,15.0,5.0,0.0,25.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,8.0,2.0,2.0,8.0,Investment Management
430,0,1,17,10.0,10.0,10.0,6.0,3.0,2.0,4.0,2.0,4.0,4.0,8.0,9.0,9.0,8.0,8.0,5.0,4.0,10.0,25.0,15.0,20.0,15.0,15.0,25.0,10.0,10.0,30.0,10.0,15.0,5.0,8.0,5.0,8.0,8.0,5.0,8.0,6.0,9.0,9.0,6.0,2.0,9.0,Elementary school teacher
431,0,3,17,10.0,9.0,7.0,10.0,10.0,10.0,10.0,5.0,4.0,10.0,7.0,7.0,5.0,8.0,10.0,10.0,3.0,15.0,15.0,25.0,15.0,15.0,15.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,9.0,7.0,10.0,8.0,10.0,8.0,8.0,9.0,7.0,3.0,9.0,Public School Principal
432,0,5,17,2.0,2.0,2.0,10.0,10.0,10.0,7.0,1.0,6.0,6.0,4.0,9.0,8.0,8.0,7.0,5.0,5.0,15.0,30.0,30.0,10.0,10.0,5.0,25.0,10.0,25.0,15.0,20.0,5.0,7.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,9.0,6.0,3.0,11.0,Social Worker
433,0,7,17,3.0,3.0,8.0,8.0,8.0,8.0,8.0,1.0,6.0,7.0,5.0,7.0,8.0,5.0,5.0,5.0,3.0,20.0,20.0,20.0,20.0,10.0,10.0,35.0,10.0,10.0,35.0,5.0,5.0,8.0,6.0,8.0,7.0,5.0,8.0,6.0,8.0,6.0,7.0,6.0,3.0,15.0,Writer
434,0,9,17,4.0,2.0,9.0,6.0,3.0,3.0,3.0,2.0,7.0,2.0,6.0,2.0,2.0,4.0,7.0,8.0,4.0,30.0,15.0,15.0,30.0,0.0,10.0,40.0,10.0,10.0,25.0,0.0,15.0,7.0,7.0,6.0,8.0,4.0,8.0,7.0,7.0,8.0,4.0,4.0,2.0,11.0,Trade Specialist
435,0,11,17,5.0,5.0,6.0,9.0,8.0,8.0,3.0,2.0,9.0,9.0,1.0,8.0,7.0,9.0,9.0,10.0,10.0,25.0,5.0,20.0,25.0,15.0,10.0,50.0,1.0,4.0,25.0,10.0,10.0,7.0,9.0,9.0,9.0,9.0,7.0,9.0,10.0,10.0,10.0,7.0,2.0,1.0,Lawyer
436,0,13,17,8.0,5.0,9.0,10.0,8.0,7.0,8.0,5.0,1.0,9.0,10.0,8.0,10.0,6.0,10.0,10.0,4.0,28.0,8.0,17.0,22.0,17.0,8.0,50.0,0.0,0.0,50.0,0.0,0.0,9.0,8.0,7.0,10.0,6.0,4.0,4.0,4.0,10.0,4.0,6.0,1.0,1.0,Law
437,0,15,17,6.0,7.0,7.0,8.0,9.0,9.0,8.0,5.0,6.0,9.0,7.0,10.0,10.0,10.0,10.0,5.0,6.0,15.0,15.0,18.0,18.0,14.0,20.0,35.0,12.0,12.0,15.0,15.0,23.0,7.0,9.0,9.0,9.0,8.0,5.0,10.0,9.0,9.0,9.0,4.0,1.0,11.0,Social Work
438,0,17,17,3.0,1.0,8.0,9.0,5.0,5.0,8.0,4.0,7.0,6.0,5.0,7.0,9.0,10.0,9.0,8.0,3.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,12.0,15.0,15.0,14.0,14.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,4.0,1.0,11.0,Clinical Social Worker
439,0,19,17,8.0,4.0,8.0,9.0,8.0,9.0,6.0,1.0,7.0,9.0,6.0,4.0,9.0,9.0,9.0,6.0,6.0,20.0,10.0,50.0,5.0,10.0,5.0,60.0,0.0,10.0,10.0,10.0,10.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,3.0,2.0,9.0,Bilingual Elementary School Teacher
440,1,2,17,10.0,10.0,10.0,10.0,7.0,7.0,7.0,3.0,1.0,3.0,5.0,5.0,10.0,8.0,10.0,8.0,5.0,35.0,5.0,30.0,20.0,5.0,5.0,40.0,5.0,20.0,10.0,20.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,7.0,2.0,1.0,Lawyer
441,1,4,17,6.0,1.0,6.0,7.0,7.0,8.0,7.0,14.0,9.0,9.0,8.0,9.0,10.0,10.0,10.0,7.0,2.0,35.0,10.0,25.0,20.0,5.0,5.0,50.0,0.0,0.0,25.0,25.0,0.0,8.0,7.0,9.0,8.0,8.0,7.0,4.0,9.0,9.0,5.0,7.0,1.0,1.0,Corporate law
442,1,6,17,7.0,1.0,7.0,5.0,1.0,1.0,7.0,1.0,8.0,6.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,40.0,10.0,0.0,45.0,0.0,5.0,30.0,10.0,10.0,20.0,30.0,10.0,7.0,9.0,8.0,8.0,9.0,7.0,1.0,6.0,3.0,9.0,6.0,1.0,1.0,tax lawyer
443,1,8,17,9.0,5.0,7.0,8.0,5.0,5.0,5.0,3.0,7.0,6.0,1.0,6.0,7.0,8.0,8.0,4.0,5.0,30.0,25.0,10.0,20.0,0.0,15.0,40.0,0.0,20.0,20.0,20.0,0.0,7.0,10.0,7.0,9.0,7.0,7.0,8.0,8.0,10.0,9.0,6.0,2.0,13.0,Economic Policy Advisor on Latin America
444,1,10,17,8.0,8.0,9.0,2.0,6.0,8.0,6.0,2.0,5.0,2.0,7.0,1.0,10.0,3.0,5.0,5.0,6.0,50.0,10.0,10.0,30.0,0.0,0.0,30.0,20.0,10.0,30.0,5.0,5.0,8.0,7.0,8.0,9.0,7.0,8.0,7.0,6.0,9.0,7.0,4.0,2.0,8.0,Media Management
445,1,12,17,9.0,6.0,8.0,8.0,5.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,9.0,5.0,1.0,40.0,12.0,18.0,12.0,6.0,12.0,30.0,15.0,10.0,20.0,20.0,5.0,9.0,8.0,10.0,7.0,7.0,9.0,9.0,10.0,7.0,7.0,5.0,2.0,13.0,Energy Management
446,1,14,17,9.0,2.0,9.0,8.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,8.0,3.0,3.0,30.0,20.0,25.0,15.0,10.0,0.0,30.0,25.0,25.0,20.0,0.0,0.0,6.0,8.0,7.0,9.0,5.0,6.0,8.0,7.0,7.0,4.0,4.0,3.0,8.0,Finance
447,1,16,17,7.0,5.0,6.0,8.0,3.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,9.0,2.0,4.0,15.0,30.0,25.0,20.0,0.0,10.0,20.0,20.0,15.0,25.0,10.0,10.0,6.0,10.0,7.0,6.0,4.0,6.0,7.0,7.0,5.0,9.0,7.0,2.0,13.0,Public Finance
448,1,18,17,3.0,2.0,4.0,9.0,8.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,10.0,6.0,5.0,25.0,15.0,25.0,25.0,5.0,5.0,15.0,15.0,25.0,17.0,18.0,10.0,8.0,9.0,9.0,8.0,10.0,8.0,7.0,9.0,8.0,8.0,2.0,1.0,1.0,Business Management
449,1,20,17,8.0,2.0,6.0,8.0,7.0,5.0,5.0,3.0,1.0,9.0,7.0,6.0,9.0,2.0,6.0,4.0,1.0,55.0,2.0,1.0,40.0,1.0,1.0,25.0,1.0,13.0,44.0,11.0,6.0,7.0,10.0,10.0,10.0,8.0,7.0,9.0,9.0,10.0,8.0,3.0,1.0,1.0,Business/Law
450,1,21,17,7.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,5.0,7.0,9.0,10.0,9.0,10.0,5.0,10.0,50.0,5.0,5.0,5.0,5.0,30.0,25.0,5.0,5.0,5.0,30.0,30.0,9.0,6.0,10.0,7.0,10.0,8.0,8.0,8.0,7.0,8.0,6.0,2.0,13.0,Diplomat
451,1,22,17,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,6.0,7.0,5.0,7.0,7.0,8.0,6.0,6.0,20.0,40.0,5.0,20.0,5.0,10.0,20.0,40.0,10.0,10.0,10.0,10.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,8.0,banking
452,1,23,17,9.0,6.0,8.0,7.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,8.0,9.0,8.0,10.0,5.0,3.0,35.0,30.0,25.0,5.0,0.0,5.0,35.0,5.0,15.0,30.0,5.0,10.0,7.0,8.0,10.0,7.0,8.0,7.0,8.0,8.0,6.0,7.0,5.0,3.0,8.0,private equity
453,1,24,17,6.0,3.0,5.0,6.0,6.0,5.0,6.0,5.0,3.0,6.0,6.0,4.0,7.0,6.0,5.0,4.0,1.0,30.0,30.0,30.0,5.0,0.0,5.0,20.0,15.0,20.0,15.0,15.0,15.0,5.0,6.0,8.0,7.0,5.0,6.0,5.0,8.0,4.0,7.0,6.0,5.0,1.0,lawyer
454,0,1,18,5.0,8.0,5.0,9.0,9.0,9.0,7.0,1.0,4.0,9.0,4.0,9.0,9.0,8.0,8.0,4.0,9.0,10.0,20.0,20.0,20.0,10.0,20.0,30.0,20.0,10.0,20.0,10.0,10.0,8.0,9.0,9.0,9.0,7.0,8.0,9.0,9.0,9.0,7.0,7.0,3.0,15.0,Teacher
455,0,3,18,3.0,5.0,3.0,10.0,10.0,7.0,7.0,1.0,8.0,10.0,4.0,8.0,9.0,8.0,9.0,9.0,7.0,10.0,25.0,20.0,16.0,20.0,9.0,25.0,12.0,12.0,20.0,11.0,20.0,7.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,7.0,9.0,6.0,2.0,10.0,Research
456,0,5,18,1.0,1.0,8.0,8.0,7.0,7.0,6.0,2.0,8.0,8.0,4.0,7.0,7.0,6.0,6.0,8.0,8.0,25.0,20.0,15.0,10.0,15.0,15.0,30.0,15.0,10.0,15.0,10.0,20.0,8.0,8.0,7.0,6.0,7.0,7.0,3.0,5.0,5.0,8.0,6.0,1.0,8.0,Health care finance
457,0,7,18,1.0,2.0,1.0,8.0,9.0,9.0,10.0,1.0,1.0,10.0,4.0,7.0,3.0,10.0,8.0,1.0,1.0,25.0,0.0,25.0,25.0,0.0,25.0,30.0,20.0,10.0,15.0,10.0,15.0,7.0,6.0,8.0,7.0,3.0,7.0,8.0,8.0,7.0,7.0,7.0,3.0,6.0,writer
458,0,9,18,9.0,1.0,6.0,10.0,8.0,6.0,9.0,3.0,6.0,9.0,7.0,8.0,8.0,4.0,1.0,10.0,9.0,50.0,5.0,25.0,20.0,0.0,0.0,50.0,10.0,20.0,0.0,0.0,20.0,10.0,10.0,10.0,9.0,10.0,8.0,7.0,10.0,7.0,10.0,4.0,1.0,8.0,Entrepreneurship
459,0,11,18,1.0,3.0,1.0,9.0,8.0,9.0,1.0,1.0,6.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,1.0,30.0,10.0,10.0,30.0,10.0,10.0,50.0,0.0,0.0,30.0,0.0,20.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0,3.0,8.0,Fixed Income Sales & Trading
460,1,2,18,9.0,7.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,9.0,10.0,6.0,9.0,10.0,10.0,1.0,5.0,20.0,10.0,20.0,15.0,15.0,20.0,15.0,20.0,15.0,10.0,20.0,15.0,8.0,8.0,9.0,7.0,7.0,7.0,9.0,8.0,8.0,6.0,4.0,2.0,7.0,Professor
461,1,4,18,9.0,8.0,9.0,9.0,7.0,7.0,9.0,8.0,6.0,2.0,2.0,7.0,6.0,6.0,6.0,4.0,4.0,40.0,20.0,20.0,10.0,10.0,0.0,50.0,10.0,15.0,15.0,10.0,0.0,6.0,8.0,8.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,5.0,"physician, informaticist"
462,1,6,18,8.0,7.0,5.0,2.0,6.0,6.0,1.0,2.0,7.0,3.0,8.0,5.0,7.0,6.0,9.0,2.0,2.0,30.0,30.0,10.0,10.0,0.0,20.0,20.0,20.0,10.0,20.0,10.0,20.0,4.0,9.0,8.0,6.0,2.0,3.0,10.0,7.0,8.0,3.0,6.0,6.0,5.0,"Professor, or Engineer"
463,1,8,18,5.0,4.0,7.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,7.0,3.0,1.0,15.0,15.0,15.0,15.0,15.0,25.0,15.0,15.0,15.0,15.0,15.0,25.0,6.0,7.0,8.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,7.0,1.0,10.0,Not sure yet
464,1,10,18,10.0,9.0,6.0,7.0,3.0,3.0,5.0,5.0,9.0,3.0,4.0,6.0,7.0,7.0,7.0,2.0,1.0,15.0,15.0,15.0,20.0,15.0,20.0,20.0,20.0,20.0,10.0,20.0,10.0,5.0,8.0,9.0,8.0,10.0,6.0,10.0,10.0,9.0,10.0,3.0,1.0,8.0,Management Consulting
465,1,12,18,4.0,8.0,1.0,3.0,8.0,8.0,4.0,1.0,4.0,9.0,2.0,1.0,3.0,10.0,10.0,1.0,1.0,20.0,20.0,20.0,20.0,20.0,0.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,7.0,8.0,5.0,7.0,10.0,8.0,9.0,1.0,7.0,3.0,7.0,playing music
466,0,1,19,4.0,2.0,9.0,8.0,5.0,6.0,4.0,3.0,2.0,8.0,5.0,5.0,7.0,6.0,8.0,4.0,2.0,10.0,20.0,20.0,15.0,20.0,15.0,45.0,5.0,15.0,15.0,10.0,10.0,7.0,9.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,7.0,7.0,1.0,18.0,unknown
467,0,3,19,8.0,4.0,9.0,9.0,9.0,9.0,8.0,5.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0,60.0,5.0,15.0,10.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,2.0,1.0,8.0,"Consulting, later Arts or Non-Profit"
468,0,5,19,8.0,3.0,7.0,7.0,7.0,8.0,8.0,2.0,6.0,8.0,7.0,5.0,9.0,9.0,9.0,7.0,6.0,15.0,25.0,15.0,15.0,15.0,15.0,30.0,15.0,20.0,15.0,10.0,10.0,8.0,9.0,8.0,6.0,8.0,8.0,9.0,8.0,7.0,8.0,6.0,3.0,13.0,Professor; Human Rights Director
469,0,7,19,10.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,4.0,7.0,9.0,7.0,7.0,7.0,8.0,6.0,9.0,20.0,10.0,20.0,20.0,10.0,20.0,40.0,10.0,20.0,10.0,10.0,10.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,8.0,9.0,5.0,3.0,1.0,13.0,Work at the UN
470,0,9,19,1.0,1.0,1.0,10.0,10.0,10.0,2.0,1.0,3.0,10.0,5.0,10.0,10.0,6.0,6.0,10.0,1.0,10.0,20.0,25.0,25.0,10.0,10.0,60.0,10.0,10.0,10.0,5.0,5.0,4.0,9.0,8.0,5.0,6.0,4.0,9.0,8.0,5.0,6.0,4.0,2.0,4.0,medicine
471,0,11,19,3.0,4.0,6.0,10.0,7.0,7.0,5.0,2.0,9.0,7.0,8.0,6.0,8.0,6.0,6.0,10.0,4.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0,7.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,7.0,7.0,5.0,3.0,4.0,physician
472,0,13,19,10.0,6.0,7.0,9.0,9.0,8.0,9.0,1.0,7.0,8.0,1.0,10.0,10.0,10.0,10.0,5.0,9.0,10.0,25.0,25.0,20.0,10.0,10.0,30.0,5.0,10.0,30.0,5.0,20.0,8.0,10.0,8.0,10.0,9.0,9.0,8.0,8.0,10.0,10.0,4.0,2.0,5.0,Urban Planner
473,0,15,19,7.0,5.0,5.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,7.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,20.0,15.0,15.0,15.0,15.0,7.0,9.0,10.0,8.0,7.0,8.0,9.0,9.0,8.0,8.0,6.0,4.0,10.0,Clinic Trial
474,0,17,19,10.0,2.0,10.0,10.0,7.0,7.0,9.0,2.0,9.0,8.0,1.0,4.0,3.0,7.0,10.0,6.0,9.0,15.0,20.0,10.0,30.0,5.0,20.0,50.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,10.0,7.0,9.0,9.0,9.0,9.0,9.0,6.0,5.0,10.0,scientist
475,0,19,19,1.0,1.0,6.0,10.0,6.0,5.0,2.0,0.0,5.0,4.0,4.0,9.0,8.0,3.0,5.0,6.0,9.0,10.0,15.0,30.0,10.0,15.0,20.0,40.0,5.0,10.0,15.0,10.0,20.0,5.0,8.0,7.0,5.0,7.0,6.0,9.0,7.0,7.0,7.0,6.0,2.0,13.0,International Development
476,0,21,19,4.0,1.0,7.0,9.0,5.0,5.0,4.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,3.0,20.0,20.0,20.0,15.0,15.0,10.0,50.0,5.0,5.0,30.0,5.0,5.0,7.0,9.0,7.0,5.0,6.0,7.0,5.0,7.0,7.0,8.0,5.0,2.0,13.0,International Development
477,0,23,19,9.0,6.0,7.0,8.0,6.0,8.0,8.0,4.0,7.0,7.0,4.0,7.0,8.0,7.0,7.0,6.0,4.0,16.0,19.0,16.0,17.0,15.0,17.0,25.0,20.0,15.0,20.0,10.0,10.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,4.0,2.0,5.0,Engineer
478,0,26,19,9.0,7.0,9.0,7.0,7.0,9.0,9.0,3.0,3.0,8.0,4.0,7.0,9.0,8.0,9.0,4.0,6.0,20.0,20.0,10.0,20.0,10.0,20.0,30.0,20.0,10.0,10.0,10.0,20.0,7.0,8.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0,4.0,1.0,13.0,Finance/Economics
479,0,28,19,10.0,7.0,10.0,9.0,8.0,7.0,9.0,1.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,5.0,15.0,25.0,10.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,4.0,3.0,13.0,Banking
480,0,30,19,7.0,1.0,8.0,9.0,9.0,9.0,3.0,1.0,6.0,10.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,16.0,18.0,18.0,20.0,12.0,16.0,18.0,15.0,16.0,20.0,15.0,16.0,8.0,9.0,8.0,10.0,7.0,8.0,10.0,8.0,9.0,7.0,4.0,1.0,5.0,Planning
481,1,2,19,3.0,3.0,7.0,9.0,8.0,7.0,1.0,2.0,5.0,8.0,2.0,7.0,10.0,10.0,10.0,6.0,1.0,25.0,20.0,15.0,20.0,5.0,15.0,30.0,10.0,10.0,20.0,20.0,10.0,8.0,7.0,9.0,8.0,5.0,8.0,8.0,9.0,8.0,6.0,3.0,2.0,9.0,English teacher
482,1,4,19,9.0,7.0,5.0,9.0,6.0,5.0,8.0,2.0,5.0,9.0,6.0,7.0,7.0,2.0,4.0,4.0,3.0,20.0,10.0,22.0,20.0,15.0,13.0,14.0,20.0,18.0,18.0,20.0,10.0,7.0,10.0,8.0,9.0,8.0,7.0,9.0,8.0,9.0,9.0,6.0,1.0,8.0,Management Consulting
483,1,6,19,10.0,1.0,10.0,10.0,10.0,10.0,5.0,1.0,1.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,5.0,40.0,20.0,20.0,20.0,0.0,0.0,20.0,0.0,40.0,5.0,5.0,30.0,8.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,3.0,1.0,3.0,professor
484,1,8,19,7.0,3.0,5.0,9.0,9.0,9.0,9.0,3.0,7.0,9.0,1.0,9.0,9.0,9.0,9.0,2.0,7.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0,4.0,8.0,9.0,2.0,9.0,2.0,9.0,9.0,2.0,5.0,6.0,4.0,18.0,professional career
485,1,10,19,6.0,10.0,9.0,7.0,7.0,7.0,4.0,6.0,6.0,9.0,8.0,8.0,8.0,7.0,8.0,7.0,4.0,20.0,15.0,20.0,15.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,6.0,2.0,3.0,writer/teacher
486,1,12,19,7.0,1.0,3.0,10.0,8.0,6.0,4.0,1.0,9.0,8.0,1.0,7.0,10.0,5.0,8.0,2.0,2.0,20.0,20.0,20.0,15.0,10.0,15.0,10.0,25.0,25.0,15.0,15.0,10.0,7.0,10.0,9.0,8.0,9.0,8.0,10.0,9.0,8.0,10.0,6.0,2.0,10.0,Medical Sciences
487,1,14,19,4.0,4.0,2.0,8.0,5.0,3.0,2.0,5.0,2.0,7.0,8.0,5.0,9.0,6.0,10.0,6.0,2.0,25.0,26.0,15.0,10.0,9.0,15.0,15.0,15.0,15.0,20.0,20.0,15.0,7.0,9.0,8.0,6.0,5.0,6.0,7.0,7.0,5.0,5.0,5.0,3.0,6.0,Professor...?
