iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
488,1,16,19,3.0,3.0,3.0,9.0,5.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,15.0,20.0,20.0,20.0,5.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,5.0,10.0,10.0,7.0,8.0,5.0,10.0,10.0,7.0,8.0,2.0,3.0,8.0,Management Consulting
489,1,18,19,7.0,7.0,7.0,9.0,9.0,9.0,6.0,9.0,9.0,6.0,6.0,9.0,9.0,9.0,7.0,6.0,5.0,20.0,10.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,6.0,8.0,9.0,8.0,10.0,7.0,8.0,9.0,7.0,10.0,2.0,1.0,8.0,Business
490,1,20,19,3.0,1.0,2.0,7.0,7.0,7.0,6.0,2.0,5.0,9.0,9.0,8.0,10.0,9.0,8.0,7.0,4.0,30.0,15.0,20.0,10.0,10.0,15.0,50.0,0.0,25.0,10.0,15.0,0.0,3.0,7.0,8.0,6.0,6.0,3.0,7.0,8.0,6.0,6.0,6.0,3.0,14.0,writer/producer
491,1,22,19,9.0,2.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,6.0,30.0,10.0,25.0,20.0,8.0,7.0,50.0,10.0,10.0,20.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,4.0,1.0,8.0,Investment Banker
492,1,24,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,4.0,10.0,7.0,5.0,5.0,2.0,5.0,10.0,10.0,30.0,0.0,30.0,30.0,10.0,0.0,0.0,30.0,30.0,0.0,30.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,2.0,10.0,acadeic
493,1,25,19,10.0,10.0,7.0,7.0,4.0,4.0,3.0,3.0,6.0,7.0,10.0,8.0,8.0,7.0,7.0,10.0,6.0,30.0,10.0,10.0,30.0,10.0,10.0,25.0,25.0,10.0,20.0,10.0,10.0,7.0,7.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,9.0,6.0,5.0,13.0,politics
494,1,27,19,8.0,10.0,4.0,10.0,10.0,10.0,1.0,1.0,4.0,8.0,6.0,9.0,10.0,7.0,8.0,9.0,10.0,25.0,25.0,25.0,25.0,0.0,0.0,45.0,2.0,5.0,8.0,20.0,20.0,9.0,10.0,10.0,10.0,7.0,10.0,10.0,9.0,10.0,9.0,3.0,3.0,6.0,film and radio
495,1,29,19,7.0,5.0,6.0,7.0,5.0,6.0,7.0,7.0,6.0,5.0,6.0,7.0,7.0,6.0,5.0,5.0,6.0,20.0,20.0,20.0,15.0,15.0,10.0,20.0,10.0,20.0,20.0,15.0,15.0,7.0,7.0,8.0,7.0,9.0,7.0,9.0,9.0,8.0,8.0,2.0,1.0,15.0,Film
496,0,1,20,8.0,1.0,8.0,7.0,7.0,7.0,8.0,1.0,1.0,7.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,20.0,30.0,20.0,20.0,10.0,0.0,30.0,10.0,20.0,30.0,0.0,10.0,5.0,8.0,9.0,6.0,8.0,3.0,8.0,9.0,6.0,9.0,5.0,2.0,5.0,researcher
497,0,3,20,7.0,5.0,1.0,8.0,7.0,6.0,7.0,3.0,1.0,7.0,8.0,6.0,9.0,9.0,8.0,8.0,7.0,10.0,20.0,20.0,20.0,20.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0,8.0,10.0,9.0,10.0,8.0,8.0,9.0,10.0,8.0,10.0,7.0,1.0,10.0,biology industry
498,0,5,20,3.0,1.0,5.0,7.0,3.0,3.0,6.0,6.0,9.0,8.0,9.0,6.0,8.0,8.0,8.0,3.0,1.0,18.0,18.0,18.0,18.0,18.0,10.0,25.0,8.0,7.0,25.0,15.0,20.0,8.0,9.0,9.0,10.0,10.0,8.0,7.0,10.0,10.0,10.0,4.0,1.0,10.0,scientist
499,0,6,20,1.0,1.0,1.0,9.0,9.0,9.0,2.0,1.0,8.0,9.0,6.0,8.0,10.0,10.0,10.0,5.0,1.0,19.0,19.0,19.0,19.0,5.0,19.0,60.0,6.0,6.0,20.0,1.0,7.0,9.0,10.0,10.0,9.0,4.0,7.0,10.0,10.0,8.0,6.0,4.0,1.0,10.0,Professor
500,0,8,20,4.0,2.0,6.0,7.0,7.0,7.0,2.0,2.0,7.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0,5.0,10.0,15.0,35.0,15.0,10.0,15.0,50.0,5.0,10.0,20.0,5.0,10.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,5.0,3.0,10.0,Epidemiologist
501,0,10,20,5.0,4.0,8.0,8.0,9.0,9.0,6.0,1.0,3.0,9.0,7.0,9.0,9.0,9.0,10.0,7.0,6.0,30.0,10.0,20.0,10.0,10.0,20.0,40.0,15.0,5.0,30.0,5.0,5.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,4.0,3.0,10.0,epidemiologist
502,1,2,20,8.0,8.0,9.0,6.0,5.0,5.0,10.0,9.0,8.0,7.0,8.0,6.0,9.0,5.0,8.0,3.0,4.0,40.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,10.0,10.0,20.0,7.0,7.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,3.0,2.0,5.0,Business
503,1,4,20,2.0,4.0,4.0,8.0,8.0,8.0,7.0,5.0,2.0,6.0,5.0,7.0,8.0,9.0,9.0,7.0,7.0,30.0,30.0,40.0,0.0,0.0,0.0,20.0,15.0,15.0,15.0,20.0,15.0,7.0,9.0,10.0,4.0,5.0,7.0,8.0,10.0,4.0,7.0,6.0,5.0,10.0,Scientist
504,1,7,20,1.0,1.0,2.0,4.0,4.0,4.0,8.0,1.0,3.0,6.0,1.0,5.0,6.0,7.0,7.0,3.0,1.0,30.0,0.0,30.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,20.0,10.0,7.0,5.0,8.0,6.0,8.0,7.0,5.0,8.0,6.0,6.0,5.0,2.0,5.0,consultant
505,1,9,20,10.0,6.0,10.0,5.0,10.0,10.0,9.0,7.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,14.0,18.0,16.0,16.0,16.0,18.0,16.0,16.0,18.0,16.0,16.0,9.0,10.0,10.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,4.0,1.0,6.0,Writer/Editor
506,1,11,20,6.0,4.0,6.0,7.0,7.0,7.0,8.0,2.0,4.0,9.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,15.0,15.0,20.0,15.0,15.0,20.0,20.0,20.0,10.0,20.0,10.0,20.0,5.0,8.0,9.0,7.0,10.0,5.0,8.0,10.0,6.0,10.0,7.0,2.0,2.0,Finance
507,1,12,20,10.0,9.0,10.0,9.0,9.0,8.0,7.0,4.0,5.0,8.0,5.0,7.0,6.0,6.0,8.0,3.0,2.0,20.0,20.0,20.0,20.0,20.0,0.0,30.0,10.0,10.0,30.0,10.0,10.0,7.0,8.0,8.0,7.0,7.0,6.0,10.0,9.0,7.0,6.0,7.0,3.0,2.0,Epidemiologist
508,1,13,20,10.0,4.0,7.0,6.0,4.0,4.0,4.0,9.0,7.0,10.0,3.0,5.0,4.0,7.0,10.0,4.0,8.0,18.0,10.0,18.0,18.0,18.0,18.0,15.0,20.0,20.0,20.0,15.0,10.0,7.0,8.0,9.0,8.0,8.0,7.0,7.0,10.0,7.0,8.0,5.0,1.0,2.0,unsure
509,0,1,21,6.0,3.0,6.0,7.0,7.0,7.0,3.0,3.0,4.0,6.0,4.0,4.0,8.0,5.0,7.0,7.0,7.0,10.0,20.0,30.0,10.0,10.0,20.0,50.0,10.0,10.0,10.0,10.0,10.0,5.0,6.0,8.0,4.0,9.0,5.0,6.0,8.0,3.0,9.0,4.0,2.0,6.0,journalism
510,0,3,21,8.0,1.0,4.0,10.0,8.0,7.0,10.0,5.0,7.0,9.0,1.0,3.0,9.0,7.0,5.0,1.0,7.0,25.0,25.0,25.0,12.0,3.0,10.0,35.0,10.0,10.0,25.0,5.0,15.0,7.0,9.0,8.0,6.0,4.0,7.0,8.0,10.0,4.0,6.0,7.0,2.0,8.0,Professor
511,0,5,21,6.0,5.0,5.0,7.0,8.0,10.0,10.0,3.0,9.0,8.0,5.0,8.0,9.0,9.0,10.0,7.0,8.0,20.0,10.0,10.0,30.0,15.0,15.0,60.0,5.0,10.0,10.0,5.0,10.0,8.0,4.0,8.0,10.0,8.0,7.0,2.0,7.0,9.0,7.0,7.0,3.0,5.0,Business Management and Information Technology
512,0,7,21,1.0,1.0,1.0,8.0,9.0,10.0,8.0,0.0,9.0,9.0,6.0,10.0,9.0,7.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,5.0,15.0,50.0,5.0,5.0,20.0,10.0,10.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,15.0,Actress
513,0,9,21,1.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,8.0,9.0,8.0,9.0,10.0,6.0,8.0,6.0,6.0,20.0,20.0,20.0,20.0,5.0,15.0,90.0,0.0,0.0,10.0,0.0,0.0,6.0,8.0,6.0,7.0,4.0,6.0,9.0,4.0,6.0,5.0,6.0,4.0,15.0,Actress
514,0,11,21,5.0,3.0,7.0,7.0,8.0,10.0,2.0,2.0,1.0,8.0,6.0,10.0,8.0,9.0,10.0,6.0,7.0,20.0,20.0,20.0,15.0,5.0,20.0,30.0,5.0,15.0,30.0,0.0,20.0,8.0,10.0,9.0,8.0,7.0,8.0,10.0,10.0,8.0,7.0,4.0,3.0,3.0,teacher and performer
515,0,13,21,10.0,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,20.0,15.0,5.0,15.0,8.0,10.0,10.0,8.0,8.0,8.0,10.0,10.0,8.0,10.0,6.0,3.0,6.0,Writer/journalist
516,0,15,21,3.0,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,58.0,5.0,8.0,10.0,7.0,12.0,40.0,5.0,10.0,20.0,5.0,20.0,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,9.0,10.0,6.0,3.0,10.0,Scientist
517,0,17,21,2.0,1.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,15.0,20.0,20.0,20.0,5.0,10.0,30.0,20.0,15.0,15.0,10.0,10.0,8.0,9.0,9.0,7.0,7.0,7.0,10.0,10.0,8.0,7.0,5.0,3.0,15.0,Acting
518,0,19,21,4.0,2.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,20.0,25.0,25.0,30.0,5.0,5.0,35.0,10.0,10.0,30.0,5.0,10.0,6.0,9.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,2.0,15.0,Actress
519,0,21,21,9.0,5.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,40.0,5.0,30.0,15.0,5.0,5.0,80.0,2.0,5.0,10.0,1.0,2.0,8.0,10.0,9.0,9.0,10.0,8.0,10.0,10.0,8.0,10.0,4.0,2.0,9.0,School Leadership/Politics
520,0,23,21,4.0,6.0,8.0,8.0,10.0,8.0,5.0,2.0,9.0,10.0,8.0,9.0,8.0,5.0,5.0,8.0,2.0,25.0,15.0,25.0,15.0,10.0,10.0,40.0,5.0,15.0,20.0,10.0,10.0,8.0,9.0,8.0,7.0,5.0,7.0,9.0,9.0,7.0,7.0,7.0,1.0,11.0,Foreign Service
521,0,25,21,7.0,7.0,8.0,8.0,8.0,8.0,10.0,7.0,5.0,8.0,6.0,7.0,8.0,8.0,8.0,6.0,6.0,10.0,30.0,20.0,15.0,15.0,10.0,20.0,15.0,20.0,20.0,15.0,10.0,7.0,9.0,8.0,9.0,8.0,7.0,9.0,9.0,9.0,9.0,3.0,1.0,11.0,Exec. Director of social service non-profit
522,0,27,21,6.0,6.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,7.0,5.0,3.0,10.0,20.0,15.0,20.0,15.0,20.0,20.0,15.0,15.0,20.0,10.0,20.0,7.0,7.0,9.0,7.0,8.0,8.0,7.0,9.0,9.0,9.0,6.0,2.0,1.0,Assistant District Attorney
523,0,29,21,8.0,1.0,5.0,9.0,4.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,9.0,3.0,1.0,10.0,25.0,20.0,20.0,5.0,20.0,10.0,25.0,20.0,20.0,5.0,20.0,6.0,9.0,9.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,4.0,3.0,9.0,??
524,0,31,21,4.0,1.0,7.0,9.0,8.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,5.0,7.0,5.0,15.0,20.0,25.0,20.0,10.0,10.0,35.0,10.0,15.0,20.0,10.0,10.0,5.0,9.0,8.0,7.0,7.0,5.0,9.0,9.0,7.0,7.0,7.0,4.0,4.0,physician/healthcare
525,0,33,21,6.0,2.0,8.0,6.0,5.0,5.0,3.0,2.0,1.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,1.0,10.0,15.0,30.0,20.0,15.0,10.0,50.0,5.0,5.0,25.0,5.0,10.0,6.0,10.0,10.0,8.0,9.0,6.0,9.0,9.0,8.0,8.0,4.0,1.0,15.0,Sex Therapist
526,0,35,21,2.0,1.0,3.0,10.0,10.0,7.0,6.0,5.0,10.0,8.0,4.0,10.0,8.0,6.0,8.0,4.0,10.0,10.0,10.0,30.0,20.0,10.0,15.0,50.0,10.0,10.0,10.0,10.0,10.0,3.0,6.0,7.0,9.0,10.0,3.0,6.0,8.0,9.0,9.0,5.0,3.0,11.0,Social Work
527,0,37,21,5.0,5.0,1.0,8.0,7.0,7.0,6.0,2.0,7.0,6.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,50.0,20.0,10.0,5.0,10.0,5.0,70.0,5.0,5.0,5.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,9.0,7.0,7.0,4.0,3.0,11.0,Social Worker
528,0,39,21,5.0,8.0,4.0,2.0,2.0,2.0,8.0,6.0,2.0,2.0,2.0,3.0,7.0,3.0,3.0,2.0,2.0,40.0,10.0,30.0,10.0,10.0,0.0,55.0,5.0,10.0,10.0,10.0,10.0,9.0,6.0,8.0,8.0,8.0,9.0,5.0,8.0,8.0,9.0,6.0,1.0,11.0,Social Worker
529,0,41,21,7.0,4.0,6.0,10.0,8.0,8.0,8.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,4.0,4.0,10.0,25.0,25.0,10.0,10.0,20.0,25.0,25.0,10.0,10.0,5.0,25.0,6.0,10.0,7.0,9.0,5.0,6.0,10.0,7.0,9.0,8.0,4.0,1.0,5.0,Engineer
530,0,43,21,7.0,10.0,5.0,6.0,3.0,8.0,6.0,7.0,6.0,3.0,5.0,8.0,10.0,9.0,10.0,6.0,3.0,20.0,20.0,10.0,15.0,5.0,30.0,40.0,10.0,10.0,10.0,10.0,20.0,3.0,9.0,9.0,9.0,7.0,3.0,9.0,9.0,6.0,6.0,7.0,3.0,5.0,dont know yet
531,1,2,21,10.0,10.0,6.0,6.0,10.0,10.0,10.0,6.0,6.0,6.0,10.0,10.0,10.0,8.0,10.0,1.0,6.0,15.0,30.0,20.0,20.0,10.0,5.0,30.0,30.0,0.0,20.0,0.0,20.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,2.0,5.0,TEACHING
532,1,4,21,7.0,8.0,6.0,8.0,6.0,4.0,4.0,8.0,6.0,9.0,7.0,6.0,8.0,6.0,7.0,5.0,2.0,25.0,20.0,20.0,20.0,5.0,10.0,20.0,20.0,20.0,20.0,10.0,10.0,7.0,9.0,8.0,7.0,8.0,7.0,9.0,7.0,8.0,6.0,2.0,2.0,5.0,ASIC Engineer
533,1,6,21,7.0,3.0,5.0,7.0,5.0,5.0,7.0,2.0,5.0,3.0,1.0,5.0,7.0,6.0,7.0,2.0,2.0,25.0,25.0,25.0,13.0,12.0,0.0,25.0,15.0,15.0,15.0,15.0,15.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,7.0,6.0,6.0,6.0,2.0,5.0,Academic/ Finance
534,1,8,21,7.0,9.0,3.0,9.0,9.0,8.0,6.0,7.0,7.0,7.0,3.0,6.0,7.0,8.0,7.0,4.0,1.0,30.0,30.0,30.0,5.0,2.0,3.0,25.0,25.0,25.0,10.0,10.0,5.0,7.0,9.0,9.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0,5.0,6.0,5.0,"software engr, network engr"
535,1,10,21,4.0,3.0,4.0,7.0,7.0,6.0,2.0,8.0,8.0,8.0,6.0,6.0,9.0,8.0,9.0,5.0,6.0,23.0,14.0,19.0,16.0,10.0,18.0,20.0,15.0,15.0,20.0,20.0,10.0,6.0,7.0,7.0,6.0,5.0,6.0,7.0,8.0,6.0,6.0,5.0,3.0,10.0,Science
536,1,12,21,7.0,3.0,5.0,8.0,7.0,7.0,3.0,2.0,7.0,8.0,6.0,4.0,9.0,7.0,9.0,7.0,1.0,30.0,20.0,20.0,20.0,10.0,0.0,30.0,5.0,10.0,20.0,30.0,5.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,5.0,2.0,2.0,Finance
537,1,14,21,6.0,6.0,7.0,10.0,8.0,8.0,3.0,3.0,6.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,1.0,20.0,5.0,25.0,25.0,5.0,20.0,15.0,10.0,15.0,25.0,15.0,25.0,7.0,9.0,9.0,9.0,7.0,7.0,10.0,9.0,9.0,9.0,5.0,1.0,5.0,Law
538,1,16,21,8.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,5.0,4.0,6.0,3.0,6.0,6.0,6.0,50.0,0.0,10.0,30.0,0.0,10.0,40.0,20.0,0.0,30.0,10.0,0.0,7.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,4.0,2.0,5.0,self-made millionare
539,1,18,21,8.0,9.0,8.0,9.0,9.0,9.0,4.0,6.0,8.0,8.0,6.0,7.0,9.0,7.0,7.0,7.0,6.0,30.0,10.0,20.0,15.0,15.0,10.0,20.0,15.0,20.0,15.0,25.0,5.0,8.0,8.0,10.0,9.0,10.0,7.0,7.0,10.0,10.0,8.0,4.0,1.0,1.0,Lawyer
540,1,20,21,6.0,4.0,4.0,5.0,7.0,8.0,8.0,9.0,6.0,7.0,4.0,9.0,9.0,9.0,9.0,6.0,3.0,20.0,15.0,20.0,20.0,15.0,10.0,20.0,30.0,10.0,20.0,10.0,10.0,5.0,7.0,5.0,6.0,7.0,5.0,7.0,4.0,5.0,4.0,7.0,4.0,5.0,"Academic Work, Consultant"
541,1,22,21,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,10.0,10.0,25.0,25.0,20.0,10.0,10.0,8.0,9.0,9.0,9.0,8.0,9.0,10.0,10.0,10.0,8.0,7.0,3.0,5.0,Entrepreneur
542,1,24,21,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,10.0,30.0,20.0,10.0,20.0,5.0,15.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,7.0,5.0,3.0,5.0,To go into Finance
543,1,26,21,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,15.0,20.0,16.0,16.0,17.0,16.0,15.0,7.0,9.0,8.0,9.0,9.0,7.0,9.0,8.0,9.0,9.0,7.0,2.0,5.0,Research Engineer
544,1,28,21,3.0,4.0,3.0,10.0,7.0,8.0,5.0,14.0,9.0,2.0,10.0,7.0,8.0,8.0,9.0,10.0,3.0,15.0,25.0,20.0,10.0,10.0,20.0,20.0,20.0,10.0,20.0,10.0,20.0,7.0,10.0,9.0,10.0,8.0,6.0,8.0,10.0,8.0,5.0,7.0,3.0,5.0,Physician
545,1,30,21,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,10.0,20.0,25.0,5.0,8.0,8.0,9.0,8.0,6.0,8.0,5.0,7.0,9.0,2.0,7.0,2.0,5.0,Doctor
546,1,32,21,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,30.0,10.0,10.0,30.0,10.0,10.0,9.0,8.0,8.0,10.0,7.0,8.0,7.0,7.0,10.0,6.0,4.0,1.0,8.0,Consulting
547,1,34,21,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,25.0,20.0,20.0,20.0,0.0,15.0,25.0,20.0,10.0,25.0,15.0,5.0,7.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,7.0,3.0,1.0,8.0,Private Equity - Leveraged Buy-Outs
548,1,36,21,10.0,8.0,4.0,10.0,3.0,2.0,2.0,5.0,1.0,9.0,6.0,4.0,6.0,7.0,10.0,4.0,1.0,40.0,10.0,20.0,10.0,0.0,20.0,30.0,20.0,20.0,0.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,1.0,8.0,Management
549,1,38,21,8.0,5.0,6.0,9.0,7.0,7.0,4.0,8.0,8.0,7.0,7.0,8.0,8.0,10.0,10.0,8.0,2.0,20.0,20.0,20.0,20.0,0.0,20.0,35.0,10.0,10.0,15.0,20.0,10.0,7.0,10.0,9.0,8.0,9.0,7.0,10.0,10.0,7.0,7.0,7.0,1.0,8.0,General management/consulting
550,1,40,21,5.0,3.0,5.0,9.0,7.0,8.0,3.0,3.0,8.0,8.0,3.0,7.0,7.0,4.0,6.0,6.0,3.0,30.0,3.0,30.0,30.0,3.0,4.0,20.0,3.0,30.0,30.0,13.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,1.0,8.0,Finance
551,1,42,21,6.0,1.0,7.0,6.0,7.0,3.0,2.0,1.0,7.0,10.0,2.0,5.0,6.0,7.0,7.0,7.0,1.0,40.0,20.0,20.0,20.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,7.0,8.0,8.0,3.0,5.0,7.0,9.0,9.0,2.0,4.0,6.0,3.0,8.0,Banking
552,1,44,21,8.0,2.0,5.0,10.0,10.0,10.0,7.0,1.0,9.0,8.0,3.0,7.0,9.0,10.0,10.0,7.0,3.0,70.0,0.0,15.0,15.0,0.0,0.0,50.0,0.0,0.0,30.0,0.0,20.0,8.0,7.0,7.0,6.0,7.0,9.0,7.0,10.0,5.0,9.0,2.0,1.0,18.0,assistant master of the universe (otherwise it's too much work)
